building_id,mean_temp,std_temp,pct_above_18,pct_below_15
8383,15.958257891251025,7.579793209661668,46.810138982428214,46.09685911957387
8393,11.25855590451895,6.61574520275469,21.662445730824892,71.10769416304872
8397,13.482580396163794,7.397659377723082,34.58548754474131,57.55088759535775
8400,14.541141198237874,6.979216849780585,36.89770677660397,53.36795996691032
8408,17.224351305406735,6.610920322603042,54.97837518279971,35.70895174087557
8410,12.642079837389854,6.802466457321487,26.929822537096438,65.72704405418503
8412,17.03931878152461,6.737904637842919,52.6594750700756,37.38384438970526
8413,10.248971782690383,6.089358153572562,16.151802458845594,78.09178995624089
8414,10.399000084513782,6.10886740970691,16.577133465793413,77.96624720975298
8416,17.83425609566316,6.344847359231398,55.611776107943456,33.18103437425267
8420,17.080813531375586,6.849318701198371,52.461234381985456,38.177368879267746
8424,14.588659245892634,7.620616926342223,40.86962065667836,52.47051322919988
8428,17.062531807328384,6.711309807970088,51.883460489435784,37.2242681715916
8432,18.320130330730056,6.298596303790964,59.63346513525387,29.581371995230025
8436,17.661214982913176,6.508183201011706,55.34703081934352,33.841142570784264
8440,15.579344983630934,7.292287789441798,43.963824747621885,47.95120900834716
8443,17.43852779347924,6.872401805262065,55.06077348066298,36.13259668508287
8447,17.22742810080685,6.811908890197993,53.49361382419233,37.49723781323198
8460,13.549545016250995,6.575330509424842,29.98150799761115,60.159448549780905
8463,17.419080049872598,6.858203721950434,55.31898146326105,36.138769727261995
8472,15.058810387159062,6.980701068358093,40.39107852123434,50.63878421654162
8476,15.34550025080466,7.267845102844354,45.42125436390713,46.05966651204805
8487,16.520185307133247,6.888342895269078,50.413282029357276,39.9472709134958
8489,13.494568294507149,6.283041786595572,28.91580329782577,60.052531737924994
8490,13.525604720434549,6.52562778745343,30.31052114726897,59.60854695066201
8495,12.021495109056772,6.124528899345509,21.73690521451759,69.57271956248356
8500,16.341178000596965,7.197930288050884,49.007186782247906,42.12417574275765
8504,13.520285153334,7.328583727178761,34.386718374411075,57.759366686965166
8505,14.801058420636345,7.013856199485344,39.19472981066016,51.71142949279034
8514,14.225769247180413,7.0212371730097916,37.09026128266033,54.04790182106096
8515,15.437598771738433,7.37326138781389,44.295315358307484,47.58013202895093
8517,16.388896856491325,6.985495403384348,47.38761986683233,42.67737105355379
8518,16.55289267300701,7.12168903035268,49.71891969475875,41.73783380778094
8520,15.459640992586419,7.41586706210242,43.40083297429269,48.596869165589546
8521,14.443866598909144,7.531818211305309,38.26927781055298,54.31457472984446
8523,14.978233906528336,8.162579317679569,44.65593583781225,49.01417471942967
8529,15.245684679800647,7.09404321530369,42.2272030199363,48.69175415831072
8530,18.4670399943099,6.566692110556522,61.39072291853178,30.122538048343777
8534,16.08373029524882,7.100628607246181,47.29570840681952,43.98393102096806
8535,15.455751090072667,7.290146223991921,44.21492444062634,47.45206763247296
8537,15.30071246341594,7.365599841797345,42.17231187469377,49.613554821476555
8547,15.051528355519924,7.084841948986509,40.96028316631424,50.18617265790199
8549,15.365879989089366,6.911749007609736,44.6040213377103,47.0119744842765
8555,11.760614357966416,6.4506839477163345,22.16377727286875,69.12342950812868
8556,13.301029515427008,6.844221262651332,30.222481459878342,59.48254312140655
8562,16.041651691247736,6.953783077979581,48.25543682359769,41.99071387115496
8568,15.039582132619854,7.038494810670089,39.99182439415676,50.023909790673635
8569,15.108047626363716,6.6788685633237,39.13909890901175,50.60829084088987
8572,14.216834487333363,6.866680796042854,34.769986124452984,55.92699327569645
8575,14.165011600071008,7.088459779770916,35.514642461083504,56.06953628783834
8576,14.045617970355465,7.090310944253454,34.784932971461465,57.12024015132824
8580,15.263418722961985,7.264735908887447,43.13569562208888,48.20659526784885
8582,12.268197340296137,6.571839822530276,24.841409236491373,67.7497675379688
8591,13.66335768441773,7.1397566446285845,33.2422080580083,58.25244137769721
860,14.104744096500912,6.988489159349648,35.939003271117954,54.2524533384645
8629,14.633215178143875,6.7787153804545435,36.1260692224518,53.43810553586913
8630,15.667453927135924,7.454323735207817,46.06404673978945,46.24152565727829
8631,15.803746827485908,6.885818274697377,45.64165030294757,45.388581449317975
8632,17.256199159686272,6.739673955648703,54.42010077379881,36.82854957710995
8633,12.895913248298045,7.075932337932678,29.70655886247996,62.28479821565484
8634,12.660423213261575,6.99544507376603,27.98471030600162,63.541558468537715
8635,13.485880301762501,7.133515109183968,31.715257939842047,59.35767097966729
8638,13.393456393280404,6.988240384603403,32.052122812247156,59.534982753481245
8640,13.48371278652019,6.946665491858997,32.16939015815735,59.23233966132134
8653,13.175428400709773,7.157571968790011,30.988744588744588,61.04935064935065
8654,12.845542964077902,7.088364221082411,29.217197281160256,62.105654608185446
8655,13.729492238191469,7.146316499592687,33.13154587348136,57.804775869292
8658,13.497047388418936,6.951610432531658,32.22824994976894,59.25172459982586
8659,13.401060618422898,7.006053273642575,32.21896498139453,59.35103443062217
8672,12.659409259345187,6.919847250381615,28.002092050209203,63.940027894002796
8673,12.719032923524308,7.095461445222133,28.300006229365227,63.240515791440856
8674,13.674927571755145,7.115490070267426,32.75132826336077,58.2123137826857
8677,13.356007433009493,7.005800190797585,32.05524088985943,59.50337791729221
8678,13.439473418098489,6.9768511240739635,32.138603607491156,59.2085958401657
8691,11.230884438758608,6.057026795246156,18.429581335405494,74.61099634213369
8692,11.217871987487259,6.018709616437991,18.2398080621513,75.06712112268409
8697,17.528617925616537,6.703906416398716,55.296300683011566,35.642938923763275
87,14.85502887254634,7.061664578439891,40.3399841718194,50.71194641581789
8707,13.746693764276333,7.115536156819817,35.34359432229787,56.05969906961171
8710,13.151702237616435,6.937108134109953,31.891726473114247,59.87620805733521
8729,13.147090121340508,6.895455409580071,30.02259586628564,61.324516514919914
